CMDLINE /usr/local/bin/python main.py
MEM 313.402344 1689222206.1441
MEM 313.660156 1689222206.2445
MEM 313.660156 1689222206.3453
MEM 313.660156 1689222206.4458
MEM 313.660156 1689222206.5583
MEM 313.660156 1689222206.6590
MEM 313.660156 1689222206.7654
MEM 313.660156 1689222206.8667
MEM 313.660156 1689222206.9682
MEM 313.660156 1689222207.0693
MEM 313.917969 1689222207.1701
MEM 313.917969 1689222207.2709
MEM 313.917969 1689222207.3718
MEM 313.917969 1689222207.4726
MEM 314.175781 1689222207.5734
MEM 314.175781 1689222207.6741
MEM 314.691406 1689222207.7747
MEM 314.691406 1689222207.8753
MEM 314.691406 1689222207.9757
MEM 314.691406 1689222208.0764
MEM 314.691406 1689222208.1769
MEM 314.691406 1689222208.2774
MEM 314.691406 1689222208.3781
MEM 314.691406 1689222208.4784
MEM 314.949219 1689222208.5790
MEM 315.722656 1689222208.6795
MEM 315.722656 1689222208.7800
MEM 315.722656 1689222208.8804
MEM 315.722656 1689222208.9810
MEM 315.722656 1689222209.0816
MEM 315.722656 1689222209.1821
MEM 315.722656 1689222209.2828
MEM 315.722656 1689222209.3869
MEM 316.238281 1689222209.4875
MEM 316.496094 1689222209.5885
MEM 316.496094 1689222209.6894
MEM 317.269531 1689222209.7911
MEM 317.269531 1689222209.8916
MEM 317.269531 1689222209.9924
MEM 317.269531 1689222210.0929
MEM 317.269531 1689222210.1934
MEM 317.527344 1689222210.2940
MEM 317.785156 1689222210.3946
MEM 317.785156 1689222210.4951
MEM 318.300781 1689222210.5959
MEM 318.750000 1689222210.6963
MEM 318.898438 1689222210.7969
MEM 319.425781 1689222210.8974
MEM 319.472656 1689222210.9989
MEM 319.472656 1689222211.0994
MEM 319.648438 1689222211.1999
MEM 319.648438 1689222211.3006
MEM 319.738281 1689222211.4013
MEM 319.812500 1689222211.5018
MEM 319.812500 1689222211.6025
MEM 320.273438 1689222211.7031
MEM 320.273438 1689222211.8034
MEM 320.449219 1689222211.9039
MEM 320.839844 1689222212.0043
MEM 320.875000 1689222212.1047
MEM 320.906250 1689222212.2053
MEM 320.960938 1689222212.3058
MEM 321.050781 1689222212.4068
MEM 321.183594 1689222212.5076
MEM 321.183594 1689222212.6093
MEM 321.316406 1689222212.7108
MEM 321.316406 1689222212.8129
MEM 321.394531 1689222212.9135
MEM 321.734375 1689222213.0143
MEM 321.734375 1689222213.1147
MEM 321.890625 1689222213.2153
MEM 322.246094 1689222213.3160
MEM 322.296875 1689222213.4169
MEM 322.382812 1689222213.5195
MEM 322.464844 1689222213.6201
MEM 322.816406 1689222213.7204
MEM 322.816406 1689222213.8210
MEM 322.878906 1689222213.9217
MEM 322.878906 1689222214.0224
MEM 323.023438 1689222214.1236
MEM 323.023438 1689222214.2246
MEM 323.207031 1689222214.3253
MEM 323.207031 1689222214.4268
MEM 323.261719 1689222214.5274
MEM 323.261719 1689222214.6283
MEM 323.304688 1689222214.7292
MEM 323.304688 1689222214.8315
MEM 323.335938 1689222214.9325
MEM 323.460938 1689222215.0336
MEM 323.609375 1689222215.1343
MEM 323.730469 1689222215.2349
MEM 323.886719 1689222215.3355
MEM 323.886719 1689222215.4360
MEM 323.886719 1689222215.5368
MEM 324.292969 1689222215.6378
MEM 324.292969 1689222215.7385
MEM 324.500000 1689222215.8394
MEM 324.500000 1689222215.9402
MEM 324.500000 1689222216.0408
MEM 324.500000 1689222216.1471
MEM 324.500000 1689222216.2475
MEM 324.500000 1689222216.3487
MEM 324.949219 1689222216.4501
MEM 324.949219 1689222216.5506
MEM 325.261719 1689222216.6518
MEM 325.472656 1689222216.7538
MEM 325.472656 1689222216.8543
MEM 325.718750 1689222216.9604
MEM 325.718750 1689222217.0656
MEM 325.718750 1689222217.1670
MEM 325.718750 1689222217.2675
MEM 325.718750 1689222217.3691
MEM 325.718750 1689222217.4706
MEM 325.718750 1689222217.5714
MEM 326.214844 1689222217.6722
MEM 326.214844 1689222217.7727
MEM 326.472656 1689222217.8733
MEM 326.472656 1689222217.9737
MEM 326.667969 1689222218.0747
MEM 327.433594 1689222218.1754
MEM 327.437500 1689222218.2766
MEM 327.449219 1689222218.3774
MEM 327.695312 1689222218.4779
MEM 327.695312 1689222218.5784
MEM 327.707031 1689222218.6789
MEM 327.980469 1689222218.7792
MEM 328.050781 1689222218.8797
MEM 328.050781 1689222218.9814
MEM 328.578125 1689222219.0821
MEM 329.792969 1689222219.1827
MEM 330.218750 1689222219.2835
MEM 331.136719 1689222219.3841
MEM 331.425781 1689222219.4870
MEM 331.503906 1689222219.5878
MEM 332.015625 1689222219.6886
MEM 332.015625 1689222219.7893
MEM 332.066406 1689222219.8897
MEM 332.671875 1689222219.9904
MEM 333.546875 1689222220.0909
MEM 333.804688 1689222220.1913
MEM 334.058594 1689222220.2917
MEM 334.277344 1689222220.3961
MEM 334.957031 1689222220.4968
MEM 334.957031 1689222220.5977
MEM 335.097656 1689222220.6999
MEM 335.609375 1689222220.8007
MEM 335.824219 1689222220.9013
MEM 335.953125 1689222221.0017
MEM 335.960938 1689222221.1021
MEM 336.371094 1689222221.2027
MEM 336.468750 1689222221.3051
MEM 336.972656 1689222221.4061
MEM 337.742188 1689222221.5067
MEM 337.742188 1689222221.6073
MEM 337.789062 1689222221.7098
MEM 337.769531 1689222221.8107
MEM 337.812500 1689222221.9115
MEM 337.925781 1689222222.0123
MEM 338.199219 1689222222.1133
MEM 339.316406 1689222222.2137
MEM 339.277344 1689222222.3142
MEM 339.277344 1689222222.4148
MEM 339.277344 1689222222.5156
MEM 339.277344 1689222222.6161
MEM 339.277344 1689222222.7167
MEM 339.277344 1689222222.8173
MEM 339.292969 1689222222.9177
MEM 339.523438 1689222223.0181
MEM 339.531250 1689222223.1187
MEM 339.531250 1689222223.2192
MEM 340.332031 1689222223.3197
MEM 341.109375 1689222223.4204
MEM 341.109375 1689222223.5209
MEM 341.121094 1689222223.6213
MEM 341.378906 1689222223.7219
MEM 342.226562 1689222223.8223
MEM 343.101562 1689222223.9229
MEM 343.101562 1689222224.0234
MEM 343.359375 1689222224.1268
MEM 343.558594 1689222224.2276
MEM 343.816406 1689222224.3282
MEM 343.824219 1689222224.4288
MEM 343.824219 1689222224.5298
MEM 343.824219 1689222224.6303
MEM 343.824219 1689222224.7307
MEM 343.824219 1689222224.8312
MEM 343.835938 1689222224.9319
MEM 344.707031 1689222225.0361
MEM 345.214844 1689222225.1366
MEM 345.460938 1689222225.2373
MEM 345.460938 1689222225.3379
MEM 345.460938 1689222225.4383
MEM 345.460938 1689222225.5391
MEM 345.968750 1689222225.6402
MEM 345.968750 1689222225.7409
MEM 346.226562 1689222225.8413
MEM 346.441406 1689222225.9418
MEM 346.441406 1689222226.0423
MEM 346.441406 1689222226.1427
MEM 346.640625 1689222226.2433
MEM 346.898438 1689222226.3438
MEM 346.898438 1689222226.4477
MEM 346.898438 1689222226.5486
MEM 347.152344 1689222226.6495
MEM 347.152344 1689222226.7503
MEM 347.152344 1689222226.8509
MEM 347.152344 1689222226.9516
MEM 347.152344 1689222227.0520
MEM 347.152344 1689222227.1527
MEM 347.410156 1689222227.2538
MEM 347.410156 1689222227.3548
MEM 347.410156 1689222227.4555
MEM 347.410156 1689222227.5561
MEM 347.921875 1689222227.6566
MEM 347.921875 1689222227.7572
MEM 347.921875 1689222227.8582
MEM 348.179688 1689222227.9587
MEM 348.179688 1689222228.0595
MEM 348.179688 1689222228.1605
MEM 348.179688 1689222228.2612
MEM 348.695312 1689222228.3619
MEM 348.695312 1689222228.4625
MEM 348.695312 1689222228.5632
MEM 348.695312 1689222228.6637
MEM 348.695312 1689222228.7642
MEM 348.695312 1689222228.8654
MEM 348.695312 1689222228.9660
MEM 348.695312 1689222229.0675
MEM 348.953125 1689222229.1687
MEM 348.953125 1689222229.2694
MEM 348.953125 1689222229.3702
MEM 348.953125 1689222229.4709
MEM 349.468750 1689222229.5714
MEM 349.468750 1689222229.6722
MEM 349.468750 1689222229.7727
MEM 349.726562 1689222229.8735
MEM 349.984375 1689222229.9741
MEM 349.984375 1689222230.0748
MEM 350.429688 1689222230.1754
MEM 350.429688 1689222230.2758
MEM 350.429688 1689222230.3764
MEM 350.429688 1689222230.4773
MEM 350.683594 1689222230.5778
MEM 350.683594 1689222230.6784
MEM 350.683594 1689222230.7815
MEM 350.683594 1689222230.8823
MEM 350.683594 1689222230.9828
MEM 350.683594 1689222231.0834
MEM 350.933594 1689222231.1841
MEM 350.933594 1689222231.2847
MEM 350.933594 1689222231.3854
MEM 351.191406 1689222231.4861
MEM 351.191406 1689222231.5896
MEM 351.707031 1689222231.6904
MEM 351.707031 1689222231.7912
MEM 351.707031 1689222231.8923
MEM 351.707031 1689222231.9932
MEM 351.964844 1689222232.0942
MEM 351.964844 1689222232.1952
MEM 352.222656 1689222232.2962
MEM 352.222656 1689222232.3966
MEM 352.468750 1689222232.5185
MEM 352.468750 1689222232.6197
MEM 352.468750 1689222232.7202
MEM 352.468750 1689222232.8214
MEM 352.468750 1689222232.9222
MEM 352.468750 1689222233.0230
MEM 352.468750 1689222233.1236
MEM 352.726562 1689222233.2244
MEM 352.726562 1689222233.3251
MEM 352.726562 1689222233.4256
MEM 352.726562 1689222233.5263
MEM 353.242188 1689222233.6269
MEM 353.242188 1689222233.7278
MEM 353.242188 1689222233.8286
MEM 353.242188 1689222233.9293
MEM 353.714844 1689222234.0298
MEM 353.714844 1689222234.1306
MEM 353.714844 1689222234.2311
MEM 353.714844 1689222234.3327
MEM 354.210938 1689222234.4332
MEM 354.210938 1689222234.5339
MEM 354.468750 1689222234.6345
MEM 354.468750 1689222234.7353
MEM 354.468750 1689222234.8358
MEM 354.726562 1689222234.9362
MEM 354.980469 1689222235.0367
MEM 355.191406 1689222235.1374
MEM 355.449219 1689222235.2382
MEM 355.703125 1689222235.3391
MEM 355.703125 1689222235.4400
MEM 355.703125 1689222235.5412
MEM 355.960938 1689222235.6418
MEM 355.960938 1689222235.7425
MEM 355.960938 1689222235.8433
MEM 355.960938 1689222235.9446
MEM 355.960938 1689222236.0452
MEM 356.218750 1689222236.1461
MEM 356.218750 1689222236.2466
MEM 356.476562 1689222236.3472
MEM 356.476562 1689222236.4479
MEM 356.476562 1689222236.5482
MEM 356.476562 1689222236.6489
MEM 356.476562 1689222236.7528
MEM 356.476562 1689222236.8535
MEM 356.960938 1689222236.9543
MEM 356.960938 1689222237.0549
MEM 357.218750 1689222237.1552
MEM 357.476562 1689222237.2557
MEM 357.476562 1689222237.3563
MEM 357.476562 1689222237.4568
MEM 357.476562 1689222237.5575
MEM 357.992188 1689222237.6583
MEM 357.992188 1689222237.7589
MEM 357.992188 1689222237.8596
MEM 357.992188 1689222237.9606
MEM 357.992188 1689222238.0613
MEM 358.250000 1689222238.1618
MEM 358.507812 1689222238.2623
MEM 358.765625 1689222238.3631
MEM 358.765625 1689222238.4638
MEM 358.765625 1689222238.5642
MEM 359.011719 1689222238.6648
MEM 359.269531 1689222238.7655
MEM 359.527344 1689222238.8659
MEM 359.527344 1689222238.9665
MEM 359.527344 1689222239.0672
MEM 359.527344 1689222239.1677
MEM 359.527344 1689222239.2681
MEM 359.976562 1689222239.3685
MEM 359.976562 1689222239.4690
MEM 359.976562 1689222239.5697
MEM 360.492188 1689222239.6704
MEM 360.492188 1689222239.7711
MEM 360.492188 1689222239.8717
MEM 360.492188 1689222239.9723
MEM 360.746094 1689222240.0728
MEM 361.003906 1689222240.1736
MEM 361.003906 1689222240.2742
MEM 361.261719 1689222240.3746
MEM 361.519531 1689222240.4752
MEM 361.519531 1689222240.5763
MEM 361.519531 1689222240.6781
MEM 361.777344 1689222240.7788
MEM 362.035156 1689222240.8793
MEM 362.035156 1689222240.9799
MEM 362.035156 1689222241.0805
MEM 362.035156 1689222241.1814
MEM 362.035156 1689222241.2818
MEM 362.035156 1689222241.3825
MEM 362.035156 1689222241.4834
MEM 362.292969 1689222241.5846
MEM 362.550781 1689222241.6854
MEM 362.550781 1689222241.7863
MEM 362.550781 1689222241.8899
MEM 362.808594 1689222241.9907
MEM 362.808594 1689222242.0913
MEM 362.808594 1689222242.1917
MEM 362.808594 1689222242.2922
MEM 362.808594 1689222242.3929
MEM 362.808594 1689222242.4936
MEM 362.808594 1689222242.5943
MEM 363.066406 1689222242.6949
MEM 363.066406 1689222242.7954
MEM 363.324219 1689222242.8958
MEM 363.324219 1689222242.9963
MEM 363.324219 1689222243.0968
MEM 363.812500 1689222243.1973
MEM 363.812500 1689222243.2981
MEM 363.812500 1689222243.3987
MEM 363.812500 1689222243.4992
MEM 364.070312 1689222243.5997
MEM 364.328125 1689222243.7003
MEM 364.328125 1689222243.8009
MEM 364.328125 1689222243.9017
MEM 364.328125 1689222244.0025
MEM 364.585938 1689222244.1031
MEM 364.585938 1689222244.2036
MEM 364.585938 1689222244.3042
MEM 364.585938 1689222244.4049
MEM 364.585938 1689222244.5053
MEM 364.843750 1689222244.6061
MEM 364.843750 1689222244.7067
MEM 364.843750 1689222244.8071
MEM 364.843750 1689222244.9078
MEM 364.843750 1689222245.0085
MEM 365.359375 1689222245.1092
MEM 365.617188 1689222245.2096
MEM 365.617188 1689222245.3102
MEM 365.617188 1689222245.4108
MEM 365.617188 1689222245.5113
MEM 365.875000 1689222245.6120
MEM 365.875000 1689222245.7128
MEM 365.875000 1689222245.8140
MEM 365.875000 1689222245.9149
MEM 365.875000 1689222246.0157
MEM 365.875000 1689222246.1164
MEM 365.875000 1689222246.2169
MEM 366.132812 1689222246.3174
MEM 366.390625 1689222246.4180
MEM 366.390625 1689222246.5189
MEM 366.648438 1689222246.6193
MEM 366.648438 1689222246.7200
MEM 366.648438 1689222246.8208
MEM 366.906250 1689222246.9213
MEM 366.906250 1689222247.0245
MEM 366.906250 1689222247.1252
MEM 366.906250 1689222247.2258
MEM 366.906250 1689222247.3262
MEM 366.906250 1689222247.4267
MEM 366.906250 1689222247.5272
MEM 367.164062 1689222247.6279
MEM 367.164062 1689222247.7293
MEM 367.164062 1689222247.8298
MEM 367.164062 1689222247.9301
MEM 367.164062 1689222248.0306
MEM 367.164062 1689222248.1312
MEM 367.421875 1689222248.2319
MEM 367.421875 1689222248.3328
MEM 367.421875 1689222248.4334
MEM 367.421875 1689222248.5341
MEM 367.421875 1689222248.6351
MEM 367.421875 1689222248.7363
MEM 367.679688 1689222248.8369
MEM 367.679688 1689222248.9377
MEM 367.937500 1689222249.0382
MEM 367.937500 1689222249.1386
MEM 367.937500 1689222249.2391
MEM 367.937500 1689222249.3396
MEM 367.937500 1689222249.4402
MEM 367.937500 1689222249.5408
MEM 368.195312 1689222249.6413
MEM 368.195312 1689222249.7418
MEM 368.453125 1689222249.8422
MEM 368.453125 1689222249.9431
MEM 368.710938 1689222250.0443
MEM 368.960938 1689222250.1449
MEM 368.960938 1689222250.2455
MEM 369.734375 1689222250.3461
MEM 369.734375 1689222250.4467
MEM 369.992188 1689222250.5473
MEM 369.992188 1689222250.6478
MEM 369.992188 1689222250.7483
MEM 369.992188 1689222250.8497
MEM 369.992188 1689222250.9505
MEM 369.992188 1689222251.0514
MEM 370.250000 1689222251.1520
MEM 370.250000 1689222251.2526
MEM 370.250000 1689222251.3537
MEM 370.250000 1689222251.4542
MEM 370.250000 1689222251.5548
MEM 370.507812 1689222251.6557
MEM 370.507812 1689222251.7563
MEM 370.507812 1689222251.8570
MEM 370.765625 1689222251.9574
MEM 370.765625 1689222252.0578
MEM 370.765625 1689222252.1605
MEM 370.765625 1689222252.2613
MEM 370.765625 1689222252.3622
MEM 370.765625 1689222252.4629
MEM 371.023438 1689222252.5635
MEM 371.023438 1689222252.6642
MEM 371.023438 1689222252.7649
MEM 371.023438 1689222252.8677
MEM 371.023438 1689222252.9684
MEM 371.023438 1689222253.0691
MEM 371.281250 1689222253.1697
MEM 371.281250 1689222253.2707
MEM 371.539062 1689222253.3716
MEM 371.539062 1689222253.4722
MEM 371.539062 1689222253.5728
MEM 371.796875 1689222253.6733
MEM 371.796875 1689222253.7740
MEM 372.054688 1689222253.8747
MEM 372.054688 1689222253.9751
MEM 372.570312 1689222254.0756
MEM 372.570312 1689222254.1769
MEM 372.828125 1689222254.2774
MEM 372.828125 1689222254.3783
MEM 372.828125 1689222254.4790
MEM 372.828125 1689222254.5797
MEM 373.085938 1689222254.6806
MEM 373.085938 1689222254.7812
MEM 373.593750 1689222254.8822
MEM 373.593750 1689222254.9827
MEM 374.109375 1689222255.0837
MEM 374.109375 1689222255.1844
MEM 374.109375 1689222255.2852
MEM 374.109375 1689222255.3857
MEM 374.367188 1689222255.4863
MEM 374.367188 1689222255.5869
MEM 374.625000 1689222255.6875
MEM 374.625000 1689222255.7883
MEM 374.882812 1689222255.8897
MEM 374.882812 1689222255.9906
MEM 374.882812 1689222256.0911
MEM 375.140625 1689222256.1916
MEM 375.140625 1689222256.2923
MEM 375.398438 1689222256.3930
MEM 375.398438 1689222256.4937
MEM 375.398438 1689222256.5942
MEM 375.398438 1689222256.6979
MEM 375.660156 1689222256.7987
MEM 375.660156 1689222256.8992
MEM 375.660156 1689222257.0001
MEM 375.917969 1689222257.1009
MEM 375.917969 1689222257.2023
MEM 375.917969 1689222257.3052
MEM 375.917969 1689222257.4062
MEM 375.917969 1689222257.5070
MEM 376.175781 1689222257.6084
MEM 376.175781 1689222257.7444
MEM 376.433594 1689222257.8456
MEM 376.433594 1689222257.9460
MEM 376.433594 1689222258.0465
MEM 376.433594 1689222258.1472
MEM 376.949219 1689222258.2479
MEM 376.949219 1689222258.3486
MEM 377.207031 1689222258.4497
MEM 377.207031 1689222258.5506
MEM 377.207031 1689222258.6510
MEM 377.207031 1689222258.7518
MEM 377.464844 1689222258.8523
MEM 377.464844 1689222258.9527
MEM 377.980469 1689222259.0534
MEM 377.980469 1689222259.1539
MEM 378.238281 1689222259.2546
MEM 378.238281 1689222259.3559
MEM 378.238281 1689222259.4566
MEM 378.238281 1689222259.5571
MEM 378.496094 1689222259.6576
MEM 378.496094 1689222259.7580
MEM 378.496094 1689222259.8586
MEM 378.496094 1689222259.9591
MEM 378.496094 1689222260.0598
MEM 378.496094 1689222260.1603
MEM 378.496094 1689222260.2607
MEM 379.269531 1689222260.3611
MEM 379.269531 1689222260.4618
MEM 379.785156 1689222260.5622
MEM 379.785156 1689222260.6628
MEM 379.785156 1689222260.7634
MEM 380.042969 1689222260.8640
MEM 380.089844 1689222260.9645
MEM 380.089844 1689222261.0649
MEM 380.042969 1689222261.1656
MEM 380.042969 1689222261.2660
MEM 380.042969 1689222261.3667
MEM 380.050781 1689222261.4671
MEM 380.050781 1689222261.5675
MEM 380.308594 1689222261.6686
MEM 380.574219 1689222261.7690
MEM 380.574219 1689222261.8699
MEM 380.574219 1689222261.9710
MEM 380.574219 1689222262.0716
MEM 380.574219 1689222262.1720
MEM 381.101562 1689222262.2727
MEM 381.296875 1689222262.3731
MEM 381.601562 1689222262.4764
MEM 381.863281 1689222262.5769
MEM 381.917969 1689222262.6774
MEM 382.167969 1689222262.7779
MEM 382.304688 1689222262.8786
MEM 382.304688 1689222262.9790
MEM 382.562500 1689222263.0832
MEM 382.562500 1689222263.1842
MEM 382.562500 1689222263.2849
MEM 382.562500 1689222263.3856
MEM 382.679688 1689222263.4866
MEM 382.679688 1689222263.5872
MEM 382.679688 1689222263.6877
MEM 382.679688 1689222263.7883
MEM 382.703125 1689222263.8889
MEM 382.714844 1689222263.9893
MEM 382.714844 1689222264.0898
MEM 382.714844 1689222264.1904
MEM 383.035156 1689222264.2909
MEM 383.035156 1689222264.3913
MEM 383.035156 1689222264.4919
MEM 383.027344 1689222264.5927
MEM 383.132812 1689222264.6931
MEM 383.125000 1689222264.7937
MEM 383.359375 1689222264.8942
MEM 383.429688 1689222264.9946
MEM 383.500000 1689222265.0950
MEM 384.187500 1689222265.1957
MEM 384.250000 1689222265.2961
MEM 384.250000 1689222265.3967
MEM 384.398438 1689222265.4972
MEM 384.410156 1689222265.5979
MEM 384.777344 1689222265.6983
MEM 384.777344 1689222265.7990
MEM 384.992188 1689222265.9061
MEM 384.984375 1689222266.0070
MEM 385.042969 1689222266.1074
MEM 385.261719 1689222266.2079
MEM 385.226562 1689222266.3083
MEM 385.226562 1689222266.4088
MEM 385.425781 1689222266.5097
MEM 385.484375 1689222266.6213
MEM 385.531250 1689222266.7218
MEM 385.992188 1689222266.8227
MEM 386.406250 1689222266.9234
MEM 386.667969 1689222267.0237
MEM 387.460938 1689222267.1248
MEM 387.460938 1689222267.2252
MEM 387.460938 1689222267.3261
MEM 387.460938 1689222267.4265
MEM 387.421875 1689222267.5278
MEM 387.781250 1689222267.6320
MEM 387.750000 1689222267.7325
MEM 387.730469 1689222267.8329
MEM 387.714844 1689222267.9334
MEM 387.714844 1689222268.0410
MEM 387.929688 1689222268.1416
MEM 387.882812 1689222268.2422
MEM 387.882812 1689222268.3427
MEM 388.003906 1689222268.4433
MEM 387.988281 1689222268.5438
MEM 387.972656 1689222268.6442
MEM 388.167969 1689222268.7448
MEM 388.167969 1689222268.8454
MEM 388.167969 1689222268.9458
MEM 388.179688 1689222269.0465
MEM 388.238281 1689222269.1470
MEM 388.445312 1689222269.2476
MEM 388.437500 1689222269.3481
MEM 388.378906 1689222269.4487
MEM 388.433594 1689222269.5492
MEM 389.207031 1689222269.6496
