CMDLINE /usr/local/bin/python main.py
MEM 372.753906 1689224226.8990
MEM 373.527344 1689224226.9995
MEM 373.785156 1689224227.1000
MEM 373.785156 1689224227.2006
MEM 373.785156 1689224227.3011
MEM 373.785156 1689224227.4018
MEM 373.785156 1689224227.5022
MEM 373.785156 1689224227.6028
MEM 373.785156 1689224227.7033
MEM 374.300781 1689224227.8038
MEM 374.300781 1689224227.9043
MEM 374.300781 1689224228.0049
MEM 374.300781 1689224228.1055
MEM 374.300781 1689224228.2059
MEM 374.300781 1689224228.3064
MEM 374.816406 1689224228.4071
MEM 374.816406 1689224228.5078
MEM 374.816406 1689224228.6083
MEM 374.816406 1689224228.7089
MEM 374.816406 1689224228.7092
MEM 374.816406 1689224228.8097
MEM 375.332031 1689224228.9107
MEM 375.332031 1689224229.0111
MEM 375.332031 1689224229.1116
MEM 375.332031 1689224229.2126
MEM 375.332031 1689224229.3131
MEM 375.332031 1689224229.4135
MEM 375.847656 1689224229.5141
MEM 375.847656 1689224229.6184
MEM 375.847656 1689224229.7189
MEM 375.847656 1689224229.8196
MEM 375.847656 1689224229.9201
MEM 375.847656 1689224230.0207
MEM 375.847656 1689224230.1212
MEM 375.847656 1689224230.2216
MEM 375.847656 1689224230.3222
MEM 376.105469 1689224230.4229
MEM 376.363281 1689224230.5240
MEM 376.363281 1689224230.6246
MEM 376.363281 1689224230.7252
MEM 376.878906 1689224230.8256
MEM 377.394531 1689224230.9261
MEM 377.394531 1689224231.0267
MEM 377.394531 1689224231.1272
MEM 377.394531 1689224231.2280
MEM 377.910156 1689224231.3288
MEM 377.910156 1689224231.4293
MEM 377.906250 1689224231.5298
MEM 377.906250 1689224231.6303
MEM 377.929688 1689224231.7307
MEM 378.140625 1689224231.8313
MEM 378.140625 1689224231.9319
MEM 378.140625 1689224232.0327
MEM 378.140625 1689224232.1332
MEM 378.140625 1689224232.2336
MEM 378.656250 1689224232.3340
MEM 378.656250 1689224232.4347
MEM 378.656250 1689224232.5352
MEM 378.656250 1689224232.6357
MEM 378.656250 1689224232.7362
MEM 378.738281 1689224232.8369
MEM 378.738281 1689224232.9373
MEM 378.996094 1689224233.0378
MEM 379.769531 1689224233.1384
MEM 379.769531 1689224233.2390
MEM 379.769531 1689224233.3397
MEM 379.769531 1689224233.4402
MEM 379.769531 1689224233.5410
MEM 379.769531 1689224233.6417
MEM 379.769531 1689224233.7424
MEM 380.027344 1689224233.8429
MEM 380.285156 1689224233.9433
MEM 380.285156 1689224234.0440
MEM 380.285156 1689224234.1447
MEM 380.285156 1689224234.2452
MEM 380.285156 1689224234.3458
MEM 380.285156 1689224234.4466
MEM 380.285156 1689224234.5470
MEM 380.285156 1689224234.6477
MEM 380.800781 1689224234.7506
MEM 380.800781 1689224234.8512
MEM 380.800781 1689224234.9516
MEM 381.058594 1689224235.0521
MEM 381.574219 1689224235.1527
MEM 381.574219 1689224235.2534
MEM 381.574219 1689224235.3540
MEM 381.574219 1689224235.4548
MEM 381.574219 1689224235.5554
MEM 381.574219 1689224235.6558
MEM 381.574219 1689224235.7567
MEM 381.574219 1689224235.8574
MEM 381.574219 1689224235.9580
MEM 381.574219 1689224236.0588
MEM 381.832031 1689224236.1591
MEM 382.089844 1689224236.2598
MEM 382.347656 1689224236.3604
MEM 382.605469 1689224236.4608
MEM 382.605469 1689224236.5614
MEM 382.605469 1689224236.6617
MEM 382.605469 1689224236.7623
MEM 382.863281 1689224236.8630
MEM 383.121094 1689224236.9636
MEM 383.121094 1689224237.0641
MEM 383.378906 1689224237.1647
MEM 383.636719 1689224237.2653
MEM 383.636719 1689224237.3659
MEM 383.636719 1689224237.4666
MEM 383.636719 1689224237.5672
MEM 383.636719 1689224237.6677
MEM 383.636719 1689224237.7683
MEM 383.636719 1689224237.8689
MEM 383.636719 1689224237.9696
MEM 383.636719 1689224238.0702
MEM 384.152344 1689224238.1707
MEM 384.152344 1689224238.2714
MEM 384.152344 1689224238.3720
MEM 384.410156 1689224238.4726
MEM 384.667969 1689224238.5731
MEM 384.667969 1689224238.6735
MEM 384.925781 1689224238.7740
MEM 384.925781 1689224238.8747
MEM 384.925781 1689224238.9753
MEM 385.441406 1689224239.0758
MEM 385.957031 1689224239.1764
MEM 385.957031 1689224239.2768
MEM 385.957031 1689224239.3773
MEM 385.957031 1689224239.4777
MEM 385.957031 1689224239.5782
MEM 385.957031 1689224239.6787
MEM 385.957031 1689224239.7792
MEM 385.957031 1689224239.8816
MEM 385.957031 1689224239.9822
MEM 386.472656 1689224240.0828
MEM 386.472656 1689224240.1833
MEM 386.472656 1689224240.2839
MEM 386.472656 1689224240.3847
MEM 386.988281 1689224240.4852
MEM 386.988281 1689224240.5863
MEM 386.988281 1689224240.6868
MEM 386.988281 1689224240.7874
MEM 386.988281 1689224240.8878
MEM 386.988281 1689224240.9883
MEM 387.503906 1689224241.0888
MEM 387.503906 1689224241.1893
MEM 387.761719 1689224241.2898
MEM 387.761719 1689224241.3904
MEM 387.761719 1689224241.4909
MEM 387.761719 1689224241.5914
MEM 387.761719 1689224241.6919
MEM 387.761719 1689224241.7927
MEM 387.761719 1689224241.8934
MEM 388.277344 1689224241.9938
MEM 388.277344 1689224242.0943
MEM 388.792969 1689224242.1948
MEM 388.792969 1689224242.2953
MEM 388.792969 1689224242.3959
MEM 388.792969 1689224242.4967
MEM 388.792969 1689224242.5973
MEM 388.792969 1689224242.6979
MEM 388.792969 1689224242.7987
MEM 389.050781 1689224242.8992
MEM 389.308594 1689224243.0000
MEM 389.308594 1689224243.1004
MEM 389.824219 1689224243.2011
MEM 389.824219 1689224243.3017
MEM 389.824219 1689224243.4021
MEM 389.824219 1689224243.5027
MEM 389.824219 1689224243.6032
MEM 389.824219 1689224243.7040
MEM 389.824219 1689224243.8046
MEM 389.824219 1689224243.9052
MEM 390.082031 1689224244.0058
MEM 390.339844 1689224244.1064
MEM 390.339844 1689224244.2068
MEM 390.339844 1689224244.3073
MEM 390.339844 1689224244.4078
MEM 390.855469 1689224244.5089
MEM 390.855469 1689224244.6098
MEM 390.855469 1689224244.7104
MEM 391.113281 1689224244.8109
MEM 391.113281 1689224244.9114
MEM 391.113281 1689224245.0147
MEM 391.628906 1689224245.1151
MEM 391.628906 1689224245.2157
MEM 392.144531 1689224245.3163
MEM 392.144531 1689224245.4169
MEM 392.144531 1689224245.5173
MEM 392.144531 1689224245.6179
MEM 392.660156 1689224245.7188
MEM 392.660156 1689224245.8194
MEM 392.660156 1689224245.9201
MEM 392.660156 1689224246.0207
MEM 392.660156 1689224246.1214
MEM 392.660156 1689224246.2219
MEM 393.175781 1689224246.3226
MEM 393.175781 1689224246.4231
MEM 393.175781 1689224246.5236
MEM 393.175781 1689224246.6242
MEM 393.902344 1689224246.7249
MEM 394.160156 1689224246.8254
MEM 394.160156 1689224246.9260
MEM 394.160156 1689224247.0267
MEM 394.652344 1689224247.1274
MEM 394.910156 1689224247.2282
MEM 395.425781 1689224247.3287
MEM 395.425781 1689224247.4292
MEM 395.425781 1689224247.5299
MEM 395.425781 1689224247.6304
MEM 395.683594 1689224247.7308
MEM 395.941406 1689224247.8361
MEM 395.941406 1689224247.9369
MEM 395.941406 1689224248.0379
MEM 395.941406 1689224248.1384
MEM 395.941406 1689224248.2390
MEM 395.941406 1689224248.3396
MEM 395.941406 1689224248.4401
MEM 396.457031 1689224248.5407
MEM 396.457031 1689224248.6413
MEM 396.457031 1689224248.7419
MEM 396.707031 1689224248.8424
MEM 396.964844 1689224248.9435
MEM 396.964844 1689224249.0439
MEM 396.964844 1689224249.1444
MEM 396.964844 1689224249.2448
MEM 397.222656 1689224249.3456
MEM 397.222656 1689224249.4462
MEM 397.222656 1689224249.5469
MEM 397.480469 1689224249.6474
MEM 397.996094 1689224249.7478
MEM 397.996094 1689224249.8484
MEM 397.996094 1689224249.9490
MEM 397.996094 1689224250.0496
MEM 397.996094 1689224250.1519
MEM 397.996094 1689224250.2523
MEM 397.996094 1689224250.3529
MEM 398.253906 1689224250.4537
MEM 398.253906 1689224250.5543
MEM 398.511719 1689224250.6548
MEM 398.511719 1689224250.7553
MEM 398.511719 1689224250.8558
MEM 398.511719 1689224250.9570
MEM 398.769531 1689224251.0576
MEM 399.285156 1689224251.1583
MEM 399.285156 1689224251.2590
MEM 399.285156 1689224251.3597
MEM 399.285156 1689224251.4603
MEM 399.285156 1689224251.5608
MEM 399.285156 1689224251.6614
MEM 399.285156 1689224251.7618
MEM 399.250000 1689224251.8623
MEM 399.765625 1689224251.9630
MEM 400.281250 1689224252.0634
MEM 400.281250 1689224252.1638
MEM 400.281250 1689224252.2646
MEM 400.281250 1689224252.3652
MEM 400.539062 1689224252.4658
MEM 400.500000 1689224252.5664
MEM 400.757812 1689224252.6670
MEM 400.757812 1689224252.7674
MEM 400.757812 1689224252.8684
MEM 400.757812 1689224252.9689
MEM 400.757812 1689224253.0697
MEM 401.015625 1689224253.1702
MEM 401.273438 1689224253.2706
MEM 401.531250 1689224253.3711
MEM 401.531250 1689224253.4717
MEM 402.046875 1689224253.5721
MEM 402.562500 1689224253.6727
MEM 402.562500 1689224253.7731
MEM 402.562500 1689224253.8736
MEM 402.562500 1689224253.9743
MEM 402.640625 1689224254.0751
MEM 402.640625 1689224254.1757
MEM 402.640625 1689224254.2761
MEM 402.640625 1689224254.3770
MEM 402.898438 1689224254.4776
MEM 403.156250 1689224254.5781
MEM 403.156250 1689224254.6787
MEM 403.156250 1689224254.7791
MEM 403.156250 1689224254.8796
MEM 403.156250 1689224254.9803
MEM 403.156250 1689224255.0807
MEM 403.156250 1689224255.1812
MEM 403.414062 1689224255.2860
MEM 403.414062 1689224255.3867
MEM 403.929688 1689224255.4871
MEM 404.187500 1689224255.5877
MEM 404.187500 1689224255.6882
MEM 404.187500 1689224255.7887
MEM 404.445312 1689224255.8893
MEM 404.445312 1689224255.9898
MEM 404.445312 1689224256.0904
MEM 404.445312 1689224256.1909
MEM 404.445312 1689224256.2916
MEM 404.445312 1689224256.3921
MEM 404.445312 1689224256.4929
MEM 404.445312 1689224256.5934
MEM 404.445312 1689224256.6939
MEM 404.960938 1689224256.7947
MEM 404.960938 1689224256.8953
MEM 404.960938 1689224256.9960
MEM 405.218750 1689224257.0966
MEM 405.476562 1689224257.1973
MEM 405.476562 1689224257.2980
MEM 405.734375 1689224257.3984
MEM 405.992188 1689224257.4990
MEM 405.992188 1689224257.5995
MEM 405.992188 1689224257.7001
MEM 406.250000 1689224257.8006
MEM 406.507812 1689224257.9011
MEM 406.507812 1689224258.0018
MEM 406.507812 1689224258.1023
MEM 406.507812 1689224258.2029
MEM 406.507812 1689224258.3034
MEM 406.507812 1689224258.4039
MEM 406.507812 1689224258.5046
MEM 406.507812 1689224258.6050
MEM 406.765625 1689224258.7058
MEM 407.023438 1689224258.8065
MEM 407.023438 1689224258.9070
MEM 407.023438 1689224259.0076
MEM 407.281250 1689224259.1080
MEM 407.796875 1689224259.2089
MEM 408.054688 1689224259.3094
MEM 408.312500 1689224259.4100
MEM 408.312500 1689224259.5107
MEM 408.312500 1689224259.6112
MEM 408.312500 1689224259.7119
MEM 408.312500 1689224259.8125
MEM 408.828125 1689224259.9130
MEM 408.828125 1689224260.0137
MEM 408.828125 1689224260.1143
MEM 408.828125 1689224260.2149
MEM 408.828125 1689224260.3154
MEM 408.828125 1689224260.4178
MEM 408.828125 1689224260.5184
MEM 409.085938 1689224260.6191
MEM 409.085938 1689224260.7196
MEM 409.343750 1689224260.8202
MEM 409.343750 1689224260.9208
MEM 409.343750 1689224261.0212
MEM 409.343750 1689224261.1217
MEM 409.343750 1689224261.2227
MEM 410.117188 1689224261.3232
MEM 410.375000 1689224261.4239
MEM 410.375000 1689224261.5245
MEM 410.375000 1689224261.6256
MEM 410.375000 1689224261.7262
MEM 410.632812 1689224261.8267
MEM 410.632812 1689224261.9272
MEM 410.632812 1689224262.0279
MEM 410.890625 1689224262.1285
MEM 410.890625 1689224262.2290
MEM 410.890625 1689224262.3294
MEM 410.890625 1689224262.4299
MEM 410.890625 1689224262.5304
MEM 410.890625 1689224262.6310
MEM 410.890625 1689224262.7317
MEM 411.148438 1689224262.8324
MEM 411.148438 1689224262.9328
MEM 411.664062 1689224263.0333
MEM 411.664062 1689224263.1338
MEM 412.179688 1689224263.2342
MEM 412.179688 1689224263.3348
MEM 412.179688 1689224263.4353
MEM 412.179688 1689224263.5357
MEM 412.179688 1689224263.6363
MEM 412.179688 1689224263.7370
MEM 412.179688 1689224263.8381
MEM 412.437500 1689224263.9389
MEM 412.437500 1689224264.0395
MEM 412.695312 1689224264.1399
MEM 412.695312 1689224264.2404
MEM 412.695312 1689224264.3409
MEM 412.695312 1689224264.4424
MEM 412.695312 1689224264.5430
MEM 412.695312 1689224264.6437
MEM 412.695312 1689224264.7443
MEM 412.695312 1689224264.8450
MEM 412.695312 1689224264.9458
MEM 412.695312 1689224265.0465
MEM 412.953125 1689224265.1472
MEM 412.953125 1689224265.2477
MEM 413.468750 1689224265.3483
MEM 413.468750 1689224265.4488
MEM 413.468750 1689224265.5511
MEM 413.984375 1689224265.6518
MEM 414.500000 1689224265.7524
MEM 414.500000 1689224265.8530
MEM 415.015625 1689224265.9535
MEM 415.015625 1689224266.0540
MEM 415.015625 1689224266.1544
MEM 415.015625 1689224266.2550
MEM 415.015625 1689224266.3557
MEM 415.015625 1689224266.4563
MEM 415.015625 1689224266.5569
MEM 415.015625 1689224266.6577
MEM 415.015625 1689224266.7583
MEM 415.015625 1689224266.8588
MEM 415.531250 1689224266.9592
MEM 415.531250 1689224267.0598
MEM 415.531250 1689224267.1605
MEM 415.789062 1689224267.2609
MEM 416.046875 1689224267.3614
MEM 416.046875 1689224267.4619
MEM 416.304688 1689224267.5626
MEM 416.304688 1689224267.6631
MEM 416.304688 1689224267.7642
MEM 416.304688 1689224267.8648
MEM 416.562500 1689224267.9654
MEM 416.562500 1689224268.0662
MEM 416.562500 1689224268.1668
MEM 416.835938 1689224268.2674
MEM 416.835938 1689224268.3679
MEM 416.835938 1689224268.4686
MEM 416.835938 1689224268.5692
MEM 416.835938 1689224268.6698
MEM 416.835938 1689224268.7703
MEM 416.835938 1689224268.8709
MEM 417.355469 1689224268.9714
MEM 417.871094 1689224269.0719
MEM 417.871094 1689224269.1724
MEM 417.871094 1689224269.2730
MEM 417.871094 1689224269.3738
MEM 417.871094 1689224269.4742
MEM 418.386719 1689224269.5749
MEM 418.386719 1689224269.6754
MEM 418.386719 1689224269.7760
MEM 418.386719 1689224269.8767
MEM 418.386719 1689224269.9773
MEM 418.386719 1689224270.0778
MEM 418.386719 1689224270.1783
MEM 418.386719 1689224270.2790
MEM 418.386719 1689224270.3795
MEM 418.644531 1689224270.4801
MEM 418.644531 1689224270.5808
MEM 418.902344 1689224270.6847
MEM 419.160156 1689224270.7853
MEM 419.160156 1689224270.8861
MEM 419.160156 1689224270.9867
MEM 419.417969 1689224271.0872
MEM 419.417969 1689224271.1878
MEM 419.417969 1689224271.2884
MEM 419.675781 1689224271.3890
MEM 419.675781 1689224271.4898
MEM 420.449219 1689224271.5903
MEM 420.707031 1689224271.6907
MEM 420.707031 1689224271.7911
MEM 420.707031 1689224271.8918
MEM 420.964844 1689224271.9923
MEM 420.964844 1689224272.0929
MEM 420.964844 1689224272.1934
MEM 421.222656 1689224272.2944
MEM 421.222656 1689224272.3949
MEM 421.480469 1689224272.4955
MEM 421.480469 1689224272.5960
MEM 421.996094 1689224272.6966
MEM 421.996094 1689224272.7974
MEM 421.996094 1689224272.8978
MEM 421.996094 1689224272.9984
MEM 421.996094 1689224273.0992
MEM 421.996094 1689224273.1997
MEM 421.996094 1689224273.3009
MEM 421.996094 1689224273.4015
MEM 422.511719 1689224273.5020
MEM 422.511719 1689224273.6027
MEM 422.769531 1689224273.7033
MEM 423.027344 1689224273.8041
MEM 423.027344 1689224273.9048
MEM 423.027344 1689224274.0054
MEM 423.285156 1689224274.1058
MEM 423.285156 1689224274.2064
MEM 423.285156 1689224274.3070
MEM 423.285156 1689224274.4077
MEM 423.285156 1689224274.5082
MEM 423.542969 1689224274.6089
MEM 423.542969 1689224274.7097
MEM 423.515625 1689224274.8101
MEM 424.031250 1689224274.9108
MEM 424.031250 1689224275.0115
MEM 424.031250 1689224275.1121
MEM 424.031250 1689224275.2127
MEM 424.031250 1689224275.3131
MEM 424.289062 1689224275.4137
MEM 424.289062 1689224275.5142
MEM 424.289062 1689224275.6148
MEM 425.062500 1689224275.7151
MEM 425.320312 1689224275.8177
MEM 425.320312 1689224275.9182
MEM 425.320312 1689224276.0189
MEM 425.320312 1689224276.1194
MEM 425.320312 1689224276.2200
MEM 425.320312 1689224276.3203
MEM 425.578125 1689224276.4210
MEM 425.578125 1689224276.5215
MEM 425.578125 1689224276.6221
MEM 425.835938 1689224276.7225
MEM 425.835938 1689224276.8232
MEM 425.835938 1689224276.9240
MEM 425.835938 1689224277.0244
MEM 426.351562 1689224277.1250
MEM 426.351562 1689224277.2256
MEM 426.351562 1689224277.3261
MEM 426.351562 1689224277.4267
MEM 426.351562 1689224277.5271
MEM 426.351562 1689224277.6277
MEM 426.351562 1689224277.7282
MEM 426.609375 1689224277.8291
MEM 426.867188 1689224277.9297
MEM 426.867188 1689224278.0303
MEM 426.867188 1689224278.1309
MEM 426.867188 1689224278.2313
MEM 426.867188 1689224278.3471
MEM 427.371094 1689224278.4676
MEM 427.371094 1689224278.5682
MEM 427.371094 1689224278.6687
MEM 427.371094 1689224278.7694
MEM 427.628906 1689224278.8701
MEM 427.628906 1689224278.9707
MEM 427.628906 1689224279.0713
MEM 427.628906 1689224279.1718
MEM 427.628906 1689224279.2724
MEM 427.628906 1689224279.3729
MEM 427.628906 1689224279.4738
MEM 428.402344 1689224279.5743
MEM 428.402344 1689224279.6748
MEM 428.660156 1689224279.7752
MEM 428.660156 1689224279.8756
MEM 428.660156 1689224279.9761
MEM 428.660156 1689224280.0767
MEM 428.660156 1689224280.1771
MEM 429.175781 1689224280.2776
MEM 429.175781 1689224280.3781
MEM 429.175781 1689224280.4786
MEM 429.175781 1689224280.5792
MEM 429.175781 1689224280.6797
MEM 429.175781 1689224280.7806
MEM 429.175781 1689224280.8811
MEM 429.175781 1689224280.9837
MEM 429.175781 1689224281.0842
MEM 429.691406 1689224281.1848
MEM 429.691406 1689224281.2852
MEM 429.691406 1689224281.3858
MEM 429.691406 1689224281.4864
MEM 429.691406 1689224281.5868
MEM 429.691406 1689224281.6873
MEM 430.207031 1689224281.7878
MEM 430.207031 1689224281.8883
MEM 430.207031 1689224281.9889
MEM 430.207031 1689224282.0894
MEM 430.464844 1689224282.1898
MEM 430.464844 1689224282.2904
MEM 430.464844 1689224282.3909
MEM 430.722656 1689224282.4916
MEM 430.773438 1689224282.5955
MEM 431.062500 1689224282.6960
MEM 431.562500 1689224282.7965
MEM 432.066406 1689224282.8973
MEM 432.148438 1689224282.9978
MEM 432.148438 1689224283.0984
MEM 432.257812 1689224283.1989
MEM 432.257812 1689224283.2994
MEM 432.390625 1689224283.3998
MEM 432.390625 1689224283.5003
MEM 432.390625 1689224283.6008
MEM 432.390625 1689224283.7013
MEM 432.390625 1689224283.8017
MEM 432.468750 1689224283.9021
MEM 432.468750 1689224284.0024
MEM 432.730469 1689224284.1028
MEM 433.074219 1689224284.2034
MEM 433.074219 1689224284.3039
MEM 433.128906 1689224284.4043
MEM 433.183594 1689224284.5049
MEM 433.183594 1689224284.6054
MEM 433.414062 1689224284.7062
MEM 433.527344 1689224284.8066
MEM 433.718750 1689224284.9070
MEM 433.968750 1689224285.0075
MEM 433.968750 1689224285.1081
MEM 434.062500 1689224285.2088
MEM 434.152344 1689224285.3094
MEM 434.152344 1689224285.4100
MEM 434.152344 1689224285.5106
MEM 434.308594 1689224285.6109
MEM 434.390625 1689224285.7114
MEM 434.390625 1689224285.8121
MEM 434.390625 1689224285.9126
MEM 434.390625 1689224286.0130
MEM 434.468750 1689224286.1155
MEM 434.468750 1689224286.2159
MEM 434.468750 1689224286.3164
MEM 434.960938 1689224286.4168
MEM 434.960938 1689224286.5174
MEM 435.160156 1689224286.6179
MEM 435.210938 1689224286.7184
MEM 435.210938 1689224286.8189
MEM 435.546875 1689224286.9196
MEM 435.546875 1689224287.0200
MEM 435.546875 1689224287.1205
MEM 435.546875 1689224287.2211
MEM 435.546875 1689224287.3219
MEM 435.937500 1689224287.4224
MEM 435.937500 1689224287.5229
MEM 435.937500 1689224287.6234
MEM 435.937500 1689224287.7238
MEM 435.937500 1689224287.8242
MEM 435.945312 1689224287.9250
MEM 435.945312 1689224288.0258
MEM 435.945312 1689224288.1265
MEM 435.945312 1689224288.2277
MEM 435.945312 1689224288.3282
MEM 435.949219 1689224288.4287
MEM 436.406250 1689224288.5294
MEM 436.878906 1689224288.6300
MEM 436.878906 1689224288.7299
MEM 437.074219 1689224288.8310
MEM 437.074219 1689224288.9316
MEM 437.105469 1689224289.0320
MEM 437.117188 1689224289.1325
MEM 437.140625 1689224289.2329
MEM 437.695312 1689224289.3335
MEM 437.695312 1689224289.4342
MEM 437.671875 1689224289.5348
MEM 438.015625 1689224289.6352
MEM 438.269531 1689224289.7358
MEM 438.519531 1689224289.8362
MEM 438.761719 1689224289.9369
MEM 438.753906 1689224290.0375
MEM 438.757812 1689224290.1379
MEM 438.757812 1689224290.2384
MEM 438.761719 1689224290.3393
MEM 438.964844 1689224290.4398
MEM 439.285156 1689224290.5404
MEM 439.507812 1689224290.6410
MEM 439.980469 1689224290.7415
MEM 440.164062 1689224290.8420
MEM 440.175781 1689224290.9425
MEM 440.503906 1689224291.0431
MEM 440.691406 1689224291.1436
MEM 440.953125 1689224291.2463
MEM 440.945312 1689224291.3470
MEM 441.421875 1689224291.4480
MEM 441.664062 1689224291.5485
MEM 441.937500 1689224291.6493
MEM 442.117188 1689224291.7497
MEM 442.097656 1689224291.8504
MEM 442.097656 1689224291.9508
MEM 442.097656 1689224292.0514
MEM 442.097656 1689224292.1520
MEM 442.343750 1689224292.2527
MEM 442.578125 1689224292.3533
MEM 442.578125 1689224292.4538
MEM 442.578125 1689224292.5549
MEM 442.578125 1689224292.6556
MEM 442.632812 1689224292.7560
MEM 442.875000 1689224292.8563
MEM 442.875000 1689224292.9570
MEM 442.875000 1689224293.0574
MEM 443.183594 1689224293.1581
MEM 443.191406 1689224293.2584
MEM 443.187500 1689224293.3590
MEM 443.441406 1689224293.4599
MEM 443.457031 1689224293.5603
MEM 443.710938 1689224293.6609
MEM 444.222656 1689224293.7613
MEM 444.406250 1689224293.8619
MEM 444.406250 1689224293.9625
MEM 444.566406 1689224294.0629
MEM 444.824219 1689224294.1632
MEM 445.093750 1689224294.2638
MEM 445.335938 1689224294.3644
MEM 445.335938 1689224294.4649
MEM 445.335938 1689224294.5654
MEM 445.738281 1689224294.6659
MEM 445.738281 1689224294.7664
MEM 445.738281 1689224294.8668
MEM 445.738281 1689224294.9674
MEM 445.992188 1689224295.0682
MEM 446.250000 1689224295.1689
MEM 446.250000 1689224295.2698
MEM 446.250000 1689224295.3709
MEM 446.250000 1689224295.4714
MEM 446.250000 1689224295.5721
MEM 446.250000 1689224295.6733
MEM 446.507812 1689224295.7740
MEM 446.765625 1689224295.8743
MEM 446.765625 1689224295.9749
MEM 446.765625 1689224296.0755
MEM 446.765625 1689224296.1762
MEM 447.019531 1689224296.2768
MEM 447.019531 1689224296.3826
MEM 447.277344 1689224296.4832
MEM 447.277344 1689224296.5840
MEM 447.500000 1689224296.6846
MEM 447.500000 1689224296.7852
MEM 447.757812 1689224296.8857
MEM 448.000000 1689224296.9864
MEM 448.000000 1689224297.0872
MEM 448.000000 1689224297.1879
MEM 448.257812 1689224297.2884
MEM 448.257812 1689224297.3890
MEM 448.257812 1689224297.4897
MEM 448.773438 1689224297.5904
MEM 448.773438 1689224297.6910
MEM 448.773438 1689224297.7914
MEM 448.773438 1689224297.8921
MEM 448.773438 1689224297.9929
MEM 449.031250 1689224298.0932
MEM 449.031250 1689224298.1940
MEM 449.031250 1689224298.2944
MEM 449.289062 1689224298.3952
MEM 449.289062 1689224298.4974
MEM 449.289062 1689224298.5979
MEM 449.289062 1689224298.6986
MEM 449.289062 1689224298.7993
MEM 449.289062 1689224298.9002
MEM 449.511719 1689224299.0010
MEM 449.761719 1689224299.1015
MEM 450.019531 1689224299.2021
MEM 450.019531 1689224299.3030
MEM 450.019531 1689224299.4036
MEM 450.417969 1689224299.5042
MEM 450.417969 1689224299.6049
MEM 450.417969 1689224299.7058
MEM 450.929688 1689224299.8084
MEM 450.929688 1689224299.9090
MEM 450.929688 1689224300.0096
MEM 450.929688 1689224300.1102
MEM 450.929688 1689224300.2106
MEM 450.929688 1689224300.3115
MEM 450.929688 1689224300.4122
MEM 450.929688 1689224300.5131
MEM 451.441406 1689224300.6140
MEM 451.441406 1689224300.7145
MEM 451.441406 1689224300.8151
MEM 451.441406 1689224300.9160
MEM 451.675781 1689224301.0165
MEM 451.675781 1689224301.1173
MEM 452.164062 1689224301.2386
MEM 452.671875 1689224301.3396
MEM 452.671875 1689224301.4494
MEM 452.671875 1689224301.5530
MEM 452.671875 1689224301.6538
MEM 452.671875 1689224301.7549
MEM 452.929688 1689224301.8557
MEM 452.929688 1689224301.9566
MEM 453.187500 1689224302.0572
MEM 453.187500 1689224302.1578
MEM 453.187500 1689224302.2583
MEM 453.187500 1689224302.3589
MEM 453.187500 1689224302.4599
MEM 453.187500 1689224302.5606
MEM 453.445312 1689224302.6796
MEM 453.699219 1689224302.7799
MEM 453.699219 1689224302.8806
MEM 453.699219 1689224302.9813
MEM 453.699219 1689224303.0820
MEM 453.949219 1689224303.1825
MEM 454.199219 1689224303.2830
MEM 454.714844 1689224303.3845
MEM 454.714844 1689224303.4852
MEM 454.714844 1689224303.5859
MEM 454.714844 1689224303.6865
MEM 454.714844 1689224303.7872
MEM 454.972656 1689224303.8878
MEM 455.230469 1689224303.9883
MEM 455.230469 1689224304.0891
MEM 455.230469 1689224304.1899
MEM 455.230469 1689224304.2915
MEM 455.230469 1689224304.3921
MEM 455.230469 1689224304.4954
MEM 455.230469 1689224304.5962
MEM 455.746094 1689224304.6969
MEM 455.746094 1689224304.7974
MEM 455.746094 1689224304.8981
MEM 455.746094 1689224304.9987
MEM 455.976562 1689224305.0994
MEM 456.234375 1689224305.2005
MEM 456.234375 1689224305.3013
MEM 456.234375 1689224305.4019
MEM 456.492188 1689224305.5024
MEM 456.492188 1689224305.6030
MEM 456.492188 1689224305.7035
MEM 456.492188 1689224305.8040
MEM 456.492188 1689224305.9046
MEM 457.007812 1689224306.0057
MEM 457.007812 1689224306.1063
MEM 457.007812 1689224306.2069
MEM 457.007812 1689224306.3076
MEM 457.007812 1689224306.4083
MEM 457.007812 1689224306.5089
MEM 457.519531 1689224306.6094
MEM 457.519531 1689224306.7121
MEM 457.519531 1689224306.8136
MEM 457.519531 1689224306.9144
MEM 457.519531 1689224307.0150
MEM 457.519531 1689224307.1156
MEM 457.519531 1689224307.2164
MEM 458.539062 1689224307.3169
MEM 458.792969 1689224307.4176
MEM 458.792969 1689224307.5183
MEM 458.792969 1689224307.6190
MEM 458.792969 1689224307.7198
MEM 458.792969 1689224307.8206
MEM 458.792969 1689224307.9215
MEM 458.792969 1689224308.0221
MEM 458.792969 1689224308.1225
MEM 458.792969 1689224308.2234
MEM 458.835938 1689224308.3241
MEM 458.835938 1689224308.4252
MEM 458.835938 1689224308.5257
MEM 458.835938 1689224308.6264
MEM 458.835938 1689224308.7272
MEM 458.835938 1689224308.8280
MEM 459.351562 1689224308.9287
MEM 459.863281 1689224309.0290
MEM 460.117188 1689224309.1296
MEM 460.117188 1689224309.2300
MEM 460.117188 1689224309.3306
MEM 460.878906 1689224309.4312
MEM 460.878906 1689224309.5320
